algorithm_name,env_n,size,best_solution,H,states,time
HC,21,4,"[1, 3, 0, 2]",0,13,1.2636184692382812e-05
HC,22,4,"[1, 2, 0, 3]",1,25,2.4557113647460938e-05
HC,23,4,"[2, 0, 3, 1]",0,37,3.62396240234375e-05
HC,24,4,"[2, 0, 3, 1]",0,37,3.600120544433594e-05
HC,25,4,"[3, 0, 2, 1]",1,37,3.695487976074219e-05
HC,26,4,"[2, 1, 3, 0]",1,25,2.47955322265625e-05
HC,27,4,"[3, 0, 2, 1]",1,25,2.4318695068359375e-05
HC,28,4,"[0, 2, 3, 1]",1,37,3.6716461181640625e-05
HC,29,4,"[0, 2, 3, 1]",1,37,3.6716461181640625e-05
SA,0,4,"[1, 3, 0, 2]",0,13,3.0994415283203125e-05
SA,1,4,"[1, 3, 0, 2]",0,18,2.956390380859375e-05
SA,2,4,"[1, 3, 0, 2]",0,41,6.985664367675781e-05
SA,3,4,"[1, 3, 0, 2]",0,91,0.00015163421630859375
SA,4,4,"[1, 3, 0, 2]",0,26,4.291534423828125e-05
SA,5,4,"[2, 0, 3, 1]",0,100,0.00016307830810546875
SA,6,4,"[1, 3, 0, 2]",0,59,9.608268737792969e-05
SA,7,4,"[2, 0, 3, 1]",0,15,2.4080276489257812e-05
SA,8,4,"[1, 3, 0, 2]",0,18,2.8848648071289062e-05
SA,9,4,"[1, 3, 0, 2]",0,15,2.4557113647460938e-05
SA,10,4,"[2, 0, 3, 1]",0,27,4.291534423828125e-05
SA,11,4,"[1, 3, 0, 2]",0,84,0.00014257431030273438
SA,12,4,"[1, 3, 0, 2]",0,44,7.081031799316406e-05
SA,13,4,"[1, 3, 0, 2]",0,32,5.173683166503906e-05
SA,14,4,"[2, 0, 3, 1]",0,39,6.628036499023438e-05
SA,15,4,"[1, 3, 0, 2]",0,11,1.7404556274414062e-05
SA,16,4,"[1, 3, 0, 2]",0,56,8.869171142578125e-05
SA,17,4,"[1, 3, 0, 2]",0,17,2.9087066650390625e-05
SA,18,4,"[1, 3, 0, 2]",0,59,0.00011873245239257812
SA,19,4,"[2, 0, 3, 1]",0,46,7.963180541992188e-05
SA,20,4,"[2, 0, 3, 1]",0,45,7.343292236328125e-05
SA,21,4,"[1, 3, 0, 2]",0,54,8.988380432128906e-05
SA,22,4,"[1, 3, 0, 2]",0,73,0.0001201629638671875
SA,23,4,"[1, 3, 0, 2]",0,53,8.559226989746094e-05
SA,24,4,"[2, 0, 3, 1]",0,128,0.00021791458129882812
SA,25,4,"[2, 0, 3, 1]",0,6,1.0013580322265625e-05
SA,26,4,"[1, 3, 0, 2]",0,32,5.6743621826171875e-05
SA,27,4,"[2, 0, 3, 1]",0,17,2.8848648071289062e-05
SA,28,4,"[1, 3, 0, 2]",0,51,8.225440979003906e-05
SA,29,4,"[1, 3, 0, 2]",0,26,4.2438507080078125e-05
GA,0,4,"[2, 0, 3, 1]",0,100,0.00022530555725097656
GA,1,4,"[2, 0, 3, 1]",0,100,0.0001800060272216797
GA,2,4,"[1, 3, 0, 2]",0,100,0.00017333030700683594
GA,3,4,"[2, 0, 3, 1]",0,100,0.0001811981201171875
GA,4,4,"[2, 0, 3, 1]",0,100,0.0001728534698486328
GA,5,4,"[1, 3, 0, 2]",0,100,0.0001723766326904297
GA,6,4,"[1, 3, 0, 2]",0,100,0.00017213821411132812
GA,7,4,"[1, 3, 0, 2]",0,100,0.00017404556274414062
GA,8,4,"[2, 0, 3, 1]",0,100,0.00017905235290527344
GA,9,4,"[1, 3, 0, 2]",0,100,0.00017547607421875
GA,10,4,"[1, 3, 0, 2]",0,100,0.00017404556274414062
GA,11,4,"[1, 3, 0, 2]",0,100,0.0001742839813232422
GA,12,4,"[2, 0, 3, 1]",0,100,0.0001735687255859375
GA,13,4,"[1, 3, 0, 2]",0,100,0.00017380714416503906
GA,14,4,"[1, 3, 0, 2]",0,100,0.00017905235290527344
GA,15,4,"[1, 3, 0, 2]",0,100,0.00017523765563964844
GA,16,4,"[1, 3, 0, 2]",0,100,0.00017404556274414062
GA,17,4,"[2, 0, 3, 1]",0,100,0.00017547607421875
GA,18,4,"[1, 3, 0, 2]",0,100,0.0001842975616455078
GA,19,4,"[2, 0, 3, 1]",0,100,0.0001780986785888672
GA,20,4,"[2, 0, 3, 1]",0,100,0.00017404556274414062
GA,21,4,"[1, 3, 0, 2]",0,100,0.00017523765563964844
GA,22,4,"[1, 3, 0, 2]",0,100,0.00017523765563964844
GA,23,4,"[1, 3, 0, 2]",0,100,0.0001862049102783203
GA,24,4,"[1, 3, 0, 2]",0,100,0.00018024444580078125
GA,25,4,"[1, 3, 0, 2]",0,100,0.00018167495727539062
GA,26,4,"[2, 0, 3, 1]",0,100,0.000225067138671875
GA,27,4,"[1, 3, 0, 2]",0,100,0.0001804828643798828
GA,28,4,"[2, 0, 3, 1]",0,100,0.000179290771484375
GA,29,4,"[2, 0, 3, 1]",0,100,0.000179290771484375
random,0,8,"[2, 0, 5, 7, 0, 3, 6, 4]",1,10000,0.04862380027770996
random,1,8,"[6, 2, 5, 1, 4, 0, 3, 3]",1,10000,0.04836392402648926
random,2,8,"[0, 7, 4, 2, 0, 6, 3, 5]",1,10000,0.05064725875854492
random,3,8,"[2, 4, 6, 0, 5, 7, 1, 3]",1,10000,0.04960298538208008
random,4,8,"[2, 7, 5, 3, 1, 0, 4, 6]",1,10000,0.0494389533996582
random,5,8,"[1, 1, 6, 0, 2, 7, 5, 3]",1,10000,0.049727678298950195
random,6,8,"[5, 2, 0, 3, 0, 7, 1, 4]",1,10000,0.04982566833496094
random,7,8,"[2, 6, 1, 4, 7, 0, 3, 5]",1,10000,0.04911971092224121
random,8,8,"[7, 6, 3, 0, 4, 1, 5, 2]",1,10000,0.048506975173950195
random,9,8,"[2, 6, 3, 1, 7, 5, 0, 2]",1,10000,0.04886960983276367
random,10,8,"[7, 5, 0, 5, 1, 4, 6, 3]",1,10000,0.049010276794433594
random,11,8,"[6, 1, 3, 0, 6, 4, 2, 5]",1,10000,0.048583030700683594
random,12,8,"[2, 5, 3, 6, 0, 2, 4, 7]",1,10000,0.04864764213562012
random,13,8,"[3, 6, 2, 1, 5, 7, 2, 4]",2,10000,0.04888463020324707
random,14,8,"[4, 2, 0, 3, 1, 7, 5, 2]",1,10000,0.04976081848144531
random,15,8,"[5, 1, 6, 4, 2, 7, 5, 3]",1,10000,0.05043959617614746
random,16,8,"[3, 0, 6, 4, 1, 7, 0, 2]",1,10000,0.05028724670410156
random,17,8,"[5, 1, 6, 4, 0, 7, 3, 2]",1,10000,0.05025839805603027
random,18,8,"[3, 6, 2, 7, 5, 7, 0, 4]",1,10000,0.049593448638916016
random,19,8,"[6, 2, 0, 5, 1, 4, 1, 7]",1,10000,0.04936957359313965
random,20,8,"[2, 5, 1, 6, 0, 6, 4, 7]",1,10000,0.049027442932128906
random,21,8,"[5, 2, 0, 3, 6, 7, 1, 4]",1,10000,0.049025535583496094
random,22,8,"[6, 3, 1, 7, 4, 0, 2, 5]",1,10000,0.04861760139465332
random,23,8,"[4, 2, 3, 5, 7, 1, 6, 0]",1,10000,0.055474042892456055
random,24,8,"[1, 5, 2, 0, 7, 3, 4, 6]",1,10000,0.05140042304992676
random,25,8,"[7, 2, 4, 6, 0, 5, 3, 1]",1,10000,0.04948782920837402
random,26,8,"[1, 5, 0, 2, 7, 4, 6, 3]",1,10000,0.04878687858581543
random,27,8,"[5, 7, 5, 0, 2, 4, 6, 3]",1,10000,0.0490880012512207
random,28,8,"[0, 3, 6, 2, 7, 1, 4, 0]",1,10000,0.04918861389160156
random,29,8,"[6, 3, 6, 0, 7, 4, 1, 5]",1,10000,0.04934573173522949
HC,0,8,"[6, 2, 0, 5, 7, 4, 1, 3]",0,281,0.0007498264312744141
HC,1,8,"[5, 1, 4, 1, 7, 0, 3, 6]",2,225,0.0005919933319091797
HC,2,8,"[0, 6, 1, 5, 2, 4, 7, 3]",1,169,0.0004439353942871094
HC,3,8,"[6, 2, 5, 7, 0, 3, 6, 4]",1,281,0.0007505416870117188
HC,4,8,"[0, 4, 1, 3, 6, 2, 7, 5]",1,337,0.0008919239044189453
HC,5,8,"[4, 5, 0, 6, 3, 7, 2, 1]",2,169,0.0004534721374511719
HC,6,8,"[1, 7, 4, 6, 0, 2, 5, 5]",1,169,0.00044989585876464844
HC,7,8,"[5, 2, 6, 1, 7, 1, 3, 0]",1,281,0.0007309913635253906
HC,8,8,"[2, 5, 6, 1, 3, 0, 4, 7]",2,281,0.0007419586181640625
HC,9,8,"[7, 2, 4, 6, 0, 3, 5, 7]",1,281,0.0007534027099609375
HC,10,8,"[0, 5, 7, 1, 3, 7, 2, 4]",1,225,0.0005717277526855469
HC,11,8,"[4, 4, 7, 0, 2, 7, 5, 1]",2,281,0.0007135868072509766
HC,12,8,"[7, 2, 6, 1, 6, 0, 5, 7]",2,225,0.0005927085876464844
HC,13,8,"[4, 4, 1, 3, 6, 3, 7, 2]",2,225,0.0005819797515869141
HC,14,8,"[0, 3, 5, 2, 4, 1, 7, 4]",2,225,0.0006117820739746094
HC,15,8,"[4, 7, 0, 5, 3, 6, 0, 2]",2,281,0.0007081031799316406
HC,16,8,"[5, 7, 1, 4, 6, 3, 0, 2]",1,225,0.0005929470062255859
HC,17,8,"[6, 4, 2, 7, 5, 3, 1, 0]",1,281,0.0007300376892089844
HC,18,8,"[6, 1, 7, 5, 3, 0, 7, 4]",1,225,0.0005736351013183594
HC,19,8,"[0, 5, 3, 6, 3, 7, 2, 4]",1,225,0.0006046295166015625
HC,20,8,"[7, 4, 1, 5, 2, 0, 6, 3]",1,169,0.0004546642303466797
HC,21,8,"[2, 6, 1, 4, 7, 3, 0, 2]",2,169,0.0004608631134033203
HC,22,8,"[3, 6, 0, 7, 5, 1, 5, 1]",2,225,0.0005786418914794922
HC,23,8,"[3, 1, 0, 4, 6, 7, 5, 2]",2,169,0.00044798851013183594
HC,24,8,"[6, 2, 7, 2, 0, 5, 1, 4]",1,337,0.0008611679077148438
HC,25,8,"[6, 0, 2, 4, 7, 0, 3, 1]",1,225,0.0005676746368408203
HC,26,8,"[3, 1, 6, 4, 0, 7, 5, 2]",0,225,0.0005757808685302734
HC,27,8,"[7, 2, 6, 3, 1, 4, 0, 5]",1,281,0.0007224082946777344
HC,28,8,"[1, 7, 5, 0, 2, 4, 6, 3]",0,225,0.0005815029144287109
HC,29,8,"[3, 7, 4, 1, 5, 0, 6, 0]",1,225,0.0005815029144287109
SA,0,8,"[1, 5, 0, 6, 3, 7, 2, 4]",0,108,0.0003769397735595703
SA,1,8,"[2, 4, 1, 7, 0, 6, 3, 5]",0,3038,0.012458562850952148
SA,2,8,"[2, 7, 3, 6, 0, 5, 1, 4]",0,399,0.0015058517456054688
SA,3,8,"[3, 6, 4, 1, 5, 0, 2, 7]",0,174,0.0006115436553955078
SA,4,8,"[4, 0, 7, 3, 1, 6, 2, 5]",0,235,0.000820159912109375
SA,5,8,"[4, 6, 0, 3, 1, 7, 5, 2]",0,66,0.00021982192993164062
SA,6,8,"[5, 2, 0, 6, 4, 7, 1, 3]",0,241,0.0008499622344970703
SA,7,8,"[2, 5, 1, 6, 4, 0, 7, 3]",0,127,0.00044918060302734375
SA,8,8,"[0, 5, 7, 2, 6, 3, 1, 4]",0,2255,0.007881402969360352
SA,9,8,"[2, 5, 7, 1, 3, 0, 6, 4]",0,403,0.0013840198516845703
SA,10,8,"[3, 1, 6, 2, 5, 7, 4, 0]",0,336,0.0012383460998535156
SA,11,8,"[4, 2, 0, 5, 7, 1, 3, 6]",0,1384,0.004929542541503906
SA,12,8,"[4, 0, 7, 3, 1, 6, 2, 5]",0,546,0.002042055130004883
SA,13,8,"[3, 0, 4, 7, 1, 6, 2, 5]",0,616,0.0021429061889648438
SA,14,8,"[2, 7, 3, 6, 0, 5, 1, 4]",0,724,0.002531766891479492
SA,15,8,"[5, 2, 6, 1, 3, 7, 0, 4]",0,232,0.0008115768432617188
SA,16,8,"[2, 5, 1, 4, 7, 0, 6, 3]",0,2835,0.009954214096069336
SA,17,8,"[3, 7, 4, 2, 0, 6, 1, 5]",0,291,0.0010616779327392578
SA,18,8,"[0, 5, 7, 2, 6, 3, 1, 4]",0,1233,0.0042972564697265625
SA,19,8,"[4, 0, 3, 5, 7, 1, 6, 2]",0,1718,0.006055593490600586
SA,20,8,"[2, 5, 1, 6, 4, 0, 7, 3]",0,455,0.001607656478881836
SA,21,8,"[6, 3, 1, 4, 7, 0, 2, 5]",0,145,0.0005059242248535156
SA,22,8,"[5, 2, 0, 6, 4, 7, 1, 3]",0,521,0.0018117427825927734
SA,23,8,"[4, 7, 3, 0, 6, 1, 5, 2]",0,431,0.0015625953674316406
SA,24,8,"[5, 3, 0, 4, 7, 1, 6, 2]",0,2311,0.008266925811767578
SA,25,8,"[2, 0, 6, 4, 7, 1, 3, 5]",0,321,0.0012824535369873047
SA,26,8,"[5, 2, 0, 6, 4, 7, 1, 3]",0,268,0.0009288787841796875
SA,27,8,"[3, 6, 4, 2, 0, 5, 7, 1]",0,276,0.0009362697601318359
SA,28,8,"[3, 5, 7, 2, 0, 6, 4, 1]",0,466,0.0015940666198730469
SA,29,8,"[0, 4, 7, 5, 2, 6, 1, 3]",0,146,0.0005140304565429688
GA,0,8,"[6, 3, 1, 7, 5, 0, 2, 4]",0,500,0.007288217544555664
GA,1,8,"[2, 5, 3, 1, 7, 4, 6, 0]",0,400,0.005549907684326172
GA,2,8,"[3, 7, 0, 4, 6, 1, 5, 2]",0,300,0.005928993225097656
GA,3,8,"[3, 7, 4, 2, 0, 6, 1, 5]",0,900,0.016801834106445312
GA,4,8,"[3, 0, 4, 7, 5, 2, 6, 1]",0,200,0.002166748046875
GA,5,8,"[5, 3, 6, 0, 2, 4, 1, 7]",0,100,0.00046539306640625
GA,6,8,"[3, 7, 0, 4, 6, 1, 5, 2]",0,100,0.000457763671875
GA,7,8,"[5, 2, 6, 1, 7, 4, 0, 3]",0,400,0.005531787872314453
GA,8,8,"[3, 5, 0, 4, 1, 7, 2, 6]",0,500,0.0074193477630615234
GA,9,8,"[7, 1, 4, 2, 0, 6, 3, 5]",0,400,0.005621194839477539
GA,10,8,"[3, 1, 6, 2, 5, 7, 4, 0]",0,200,0.002181529998779297
GA,11,8,"[6, 2, 0, 5, 7, 4, 1, 3]",0,700,0.010667085647583008
GA,12,8,"[2, 5, 7, 0, 4, 6, 1, 3]",0,100,0.0004642009735107422
GA,13,8,"[4, 0, 7, 5, 2, 6, 1, 3]",0,700,0.010650634765625
GA,14,8,"[0, 6, 3, 5, 7, 1, 4, 2]",0,200,0.0021626949310302734
GA,15,8,"[4, 6, 1, 5, 2, 0, 3, 7]",0,400,0.005750179290771484
GA,16,8,"[6, 2, 7, 1, 4, 0, 5, 3]",0,300,0.003858804702758789
GA,17,8,"[3, 1, 6, 2, 5, 7, 0, 4]",0,1100,0.017177820205688477
GA,18,8,"[1, 6, 2, 5, 7, 4, 0, 3]",0,400,0.005552768707275391
GA,19,8,"[3, 0, 4, 7, 1, 6, 2, 5]",0,400,0.0055391788482666016
GA,20,8,"[1, 5, 0, 6, 3, 7, 2, 4]",0,500,0.007209300994873047
GA,21,8,"[3, 1, 7, 5, 0, 2, 4, 6]",0,400,0.0055408477783203125
GA,22,8,"[4, 6, 1, 5, 2, 0, 7, 3]",0,300,0.003864765167236328
GA,23,8,"[2, 5, 1, 6, 4, 0, 7, 3]",0,400,0.0054874420166015625
GA,24,8,"[6, 2, 0, 5, 7, 4, 1, 3]",0,200,0.002184629440307617
GA,25,8,"[5, 3, 1, 7, 4, 6, 0, 2]",0,400,0.005524635314941406
GA,26,8,"[2, 6, 1, 7, 4, 0, 3, 5]",0,600,0.008754730224609375
GA,27,8,"[1, 4, 6, 3, 0, 7, 5, 2]",0,200,0.0021729469299316406
GA,28,8,"[3, 7, 4, 2, 0, 6, 1, 5]",0,400,0.0054738521575927734
GA,29,8,"[2, 5, 1, 6, 0, 3, 7, 4]",0,700,0.010499715805053711
random,0,10,"[8, 1, 1, 9, 7, 0, 3, 6, 9, 5]",3,10000,0.06662559509277344
random,1,10,"[5, 7, 1, 3, 0, 9, 0, 8, 1, 4]",3,10000,0.06705355644226074
random,2,10,"[4, 2, 8, 3, 9, 6, 5, 2, 0, 7]",3,10000,0.06690454483032227
random,3,10,"[1, 8, 2, 7, 4, 2, 0, 6, 3, 5]",2,10000,0.06780648231506348
random,4,10,"[6, 7, 4, 1, 8, 0, 5, 3, 2, 9]",3,10000,0.06842207908630371
random,5,10,"[8, 4, 0, 0, 9, 5, 1, 2, 7, 3]",2,10000,0.06806707382202148
random,6,10,"[1, 8, 2, 7, 3, 0, 9, 1, 6, 2]",2,10000,0.06815481185913086
random,7,10,"[2, 6, 1, 9, 4, 7, 0, 8, 3, 5]",2,10000,0.06769704818725586
random,8,10,"[2, 6, 8, 3, 7, 9, 1, 8, 5, 3]",3,10000,0.06801152229309082
random,9,10,"[8, 8, 2, 9, 6, 3, 7, 0, 7, 5]",3,10000,0.06744909286499023
random,10,10,"[4, 0, 8, 0, 7, 1, 9, 2, 6, 3]",2,10000,0.06780505180358887
random,11,10,"[9, 4, 0, 5, 3, 7, 7, 3, 8, 2]",3,10000,0.06763577461242676
random,12,10,"[9, 9, 2, 0, 8, 6, 4, 1, 7, 5]",2,10000,0.06741786003112793
random,13,10,"[6, 9, 5, 2, 7, 3, 8, 8, 1, 4]",2,10000,0.06756782531738281
random,14,10,"[4, 8, 0, 3, 0, 7, 5, 1, 9, 6]",2,10000,0.06806230545043945
random,15,10,"[6, 2, 2, 7, 1, 8, 4, 9, 3, 0]",2,10000,0.06786561012268066
random,16,10,"[4, 9, 1, 5, 2, 0, 6, 8, 1, 3]",2,10000,0.06760716438293457
random,17,10,"[5, 9, 1, 4, 8, 8, 3, 9, 6, 0]",3,10000,0.06681370735168457
random,18,10,"[3, 0, 6, 9, 2, 8, 1, 4, 2, 5]",2,10000,0.06652235984802246
random,19,10,"[1, 4, 0, 7, 9, 2, 6, 1, 3, 0]",2,10000,0.06638741493225098
random,20,10,"[8, 5, 7, 1, 0, 2, 6, 9, 2, 4]",2,10000,0.06757378578186035
random,21,10,"[8, 6, 1, 3, 5, 9, 4, 0, 5, 2]",3,10000,0.06723165512084961
random,22,10,"[2, 4, 6, 0, 9, 1, 7, 5, 8, 8]",2,10000,0.06758475303649902
random,23,10,"[6, 8, 1, 2, 0, 7, 4, 1, 3, 9]",2,10000,0.06719565391540527
random,24,10,"[6, 9, 5, 0, 4, 1, 8, 2, 7, 3]",1,10000,0.06711483001708984
random,25,10,"[5, 1, 1, 4, 0, 8, 0, 9, 6, 2]",2,10000,0.068145751953125
random,26,10,"[5, 6, 4, 7, 0, 3, 5, 2, 9, 3]",3,10000,0.0683891773223877
random,27,10,"[3, 6, 0, 9, 1, 5, 8, 8, 2, 4]",2,10000,0.07278609275817871
random,28,10,"[5, 7, 1, 8, 0, 8, 4, 2, 9, 3]",2,10000,0.0675194263458252
random,29,10,"[2, 6, 1, 9, 5, 8, 0, 7, 3, 5]",2,10000,0.0673060417175293
HC,0,10,"[6, 9, 0, 4, 8, 0, 2, 4, 7, 5]",3,361,0.0014247894287109375
HC,1,10,"[4, 9, 1, 8, 5, 0, 2, 7, 6, 3]",1,541,0.0020918846130371094
HC,2,10,"[0, 6, 1, 5, 2, 7, 4, 8, 3, 9]",3,361,0.0014133453369140625
HC,3,10,"[3, 6, 8, 2, 0, 9, 7, 4, 1, 9]",1,361,0.0013911724090576172
HC,4,10,"[4, 1, 1, 9, 7, 2, 8, 3, 0, 6]",2,541,0.0021636486053466797
HC,5,10,"[9, 4, 6, 8, 0, 7, 3, 0, 2, 1]",3,181,0.0007138252258300781
HC,6,10,"[3, 1, 7, 4, 8, 0, 2, 9, 7, 5]",2,271,0.001089334487915039
HC,7,10,"[2, 0, 6, 3, 1, 8, 1, 5, 9, 0]",2,361,0.0014336109161376953
HC,8,10,"[3, 5, 0, 2, 9, 6, 1, 7, 4, 8]",1,541,0.002160787582397461
HC,9,10,"[7, 3, 1, 4, 9, 0, 2, 5, 8, 6]",1,631,0.002474069595336914
HC,10,10,"[2, 0, 6, 1, 9, 0, 3, 7, 4, 1]",2,451,0.0018146038055419922
HC,11,10,"[6, 4, 1, 5, 0, 9, 3, 2, 8, 7]",2,541,0.002104520797729492
HC,12,10,"[7, 1, 8, 5, 2, 6, 0, 9, 7, 4]",3,271,0.0010983943939208984
HC,13,10,"[4, 4, 9, 0, 6, 3, 7, 2, 1, 8]",2,451,0.0020296573638916016
HC,14,10,"[1, 9, 6, 3, 0, 2, 8, 5, 7, 4]",0,451,0.002890348434448242
HC,15,10,"[4, 0, 8, 0, 7, 3, 6, 9, 1, 5]",1,541,0.0038492679595947266
HC,16,10,"[5, 7, 1, 4, 6, 3, 9, 0, 8, 4]",3,361,0.002733469009399414
HC,17,10,"[8, 6, 3, 9, 0, 5, 8, 4, 1, 7]",1,541,0.0022530555725097656
HC,18,10,"[4, 1, 7, 9, 5, 3, 8, 0, 2, 6]",1,631,0.0025894641876220703
HC,19,10,"[5, 8, 0, 7, 3, 6, 2, 9, 4, 9]",2,541,0.002208232879638672
HC,20,10,"[0, 4, 1, 5, 9, 2, 0, 8, 6, 1]",2,271,0.001077413558959961
HC,21,10,"[9, 6, 4, 0, 7, 3, 1, 8, 2, 8]",2,451,0.0018928050994873047
HC,22,10,"[5, 3, 0, 9, 7, 2, 0, 8, 1, 4]",1,451,0.002272367477416992
HC,23,10,"[4, 1, 7, 9, 3, 0, 0, 8, 5, 2]",1,451,0.0022039413452148438
HC,24,10,"[6, 9, 2, 0, 8, 3, 5, 1, 1, 4]",2,451,0.002027750015258789
HC,25,10,"[6, 8, 1, 5, 7, 0, 4, 0, 4, 9]",2,361,0.001605987548828125
HC,26,10,"[3, 3, 9, 4, 8, 0, 2, 7, 1, 6]",1,541,0.0023412704467773438
HC,27,10,"[7, 4, 6, 3, 9, 1, 4, 8, 5, 0]",3,361,0.0016529560089111328
HC,28,10,"[1, 5, 8, 4, 7, 0, 2, 9, 6, 3]",1,541,0.0027594566345214844
HC,29,10,"[8, 3, 0, 9, 9, 4, 1, 7, 2, 6]",1,451,0.0018916130065917969
SA,0,10,"[3, 6, 8, 5, 1, 9, 0, 2, 4, 7]",0,2728,0.013882160186767578
SA,1,10,"[4, 7, 1, 6, 2, 5, 8, 0, 9, 3]",0,418,0.0021567344665527344
SA,2,10,"[8, 5, 1, 9, 0, 6, 3, 7, 2, 4]",0,3171,0.016378402709960938
SA,3,10,"[8, 0, 7, 3, 1, 6, 9, 5, 2, 4]",0,421,0.0027313232421875
SA,4,10,"[7, 0, 4, 8, 1, 5, 9, 2, 6, 3]",0,3896,0.02900218963623047
SA,5,10,"[8, 2, 0, 6, 9, 5, 1, 4, 7, 3]",0,1642,0.011964559555053711
SA,6,10,"[1, 4, 7, 9, 2, 5, 8, 0, 3, 6]",0,1313,0.0065670013427734375
SA,7,10,"[1, 5, 9, 2, 6, 8, 3, 0, 4, 7]",0,546,0.002841949462890625
SA,8,10,"[0, 7, 5, 1, 6, 9, 3, 8, 4, 2]",0,91,0.0004742145538330078
SA,9,10,"[1, 7, 4, 8, 0, 5, 9, 2, 6, 3]",0,785,0.004004716873168945
SA,10,10,"[3, 7, 4, 2, 0, 9, 1, 5, 8, 6]",0,255,0.0013165473937988281
SA,11,10,"[3, 7, 4, 8, 0, 9, 1, 5, 2, 6]",0,316,0.0016074180603027344
SA,12,10,"[6, 9, 5, 2, 0, 7, 3, 1, 8, 4]",0,1303,0.0070285797119140625
SA,13,10,"[3, 6, 2, 5, 1, 9, 0, 8, 4, 7]",0,1791,0.010302543640136719
SA,14,10,"[4, 7, 9, 0, 2, 5, 8, 6, 1, 3]",0,1720,0.009768962860107422
SA,15,10,"[4, 2, 0, 8, 6, 1, 9, 7, 5, 3]",0,1094,0.006128549575805664
SA,16,10,"[6, 2, 5, 7, 9, 0, 3, 1, 4, 8]",0,575,0.005025625228881836
SA,17,10,"[1, 5, 2, 6, 9, 0, 8, 4, 7, 3]",0,827,0.008264780044555664
